# İşletme Yönetim Platformu - Product Requirements Document (PRD);Gider Türü;Gider Çeşidi;Ödeme Şekli;Harcama Tutarı;Açıklama
20.03.2025;İş;Market;Ziraat Kredi Kartı;1.643,35 TRY;Bim market
20.03.2025;İş;Araç;Ziraat Kredi Kartı;70,00 TRY;Otopark
20.03.2025;İş;Abdullah;Ziraat Kredi Kartı;250,00 TRY;atabek eczanesi
20.03.2025;İş;Market;Ziraat Kredi Kartı;181,50 TRY;şok market
21.03.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;564,90 TRY;A4 kağıdı alındı trendyol
21.03.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Gelir Vergisi Stopajı (Muhtasar)
21.03.2025;İş;Vergi;Ziraat Bankası;919,80 TRY;Yıllık Gelir Vergisi (Damga vergisi)
21.03.2025;İş;Vergi;Ziraat Bankası;8.243,70 TRY;KDV Tahakkuk
21.03.2025;İş;SGK;Ziraat Bankası;46.795,02 TRY;SGK Tahakkuk
21.03.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;475,24 TRY;Amazon kitap siparişi
21.03.2025;İş;Market;Ziraat Kredi Kartı;3.115,88 TRY;Migros market
21.03.2025;İş;Demirbaş;Nakit;13.500,00 TRY;Bulaşık makinesi alındı
21.03.2025;İş;Maaş;Nakit;120,00 TRY;Necla hanım yol ücreti
22.03.2025;İş;Abdullah;Ziraat Kredi Kartı;75,00 TRY;Atabek eczanesi
22.03.2025;İş;Market;Ziraat Kredi Kartı;40,00 TRY;Şok market
23.03.2025;Kişisel;Yemek;;725,00 TRY;abdullah hoca yemek
24.03.2025;İş;Market;Nakit;100,00 TRY;Yufka alındı
24.03.2025;İş;Maaş;Ziraat Bankası;16.210,00 TRY;Bade Aktekin ziraat maaş ödemesi
24.03.2025;İş;Maaş;Nakit;5.790,00 TRY;Bade Aktekin Nakit Ödemesi
24.03.2025;İş;Market;Ziraat Kredi Kartı;1.616,90 TRY;Migros market
24.03.2025;İş;Araç;Ziraat Kredi Kartı;125,00 TRY;otopark
24.03.2025;İş;Market;Nakit;40,00 TRY;ekmek alındı
24.03.2025;İş;Demirbaş;Ziraat Bankası;2.756,40 TRY;yazıcı tamir ücreti
25.03.2025;İş;Market;Nakit;130,00 TRY;Erikli damacana su
25.03.2025;İş;Abdullah;Ziraat Kredi Kartı;340,00 TRY;Atabek Eczanesi
25.03.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;398,71 TRY;Abdullah hoca ekran koruyucu
26.03.2025;İş;Market;Ziraat Kredi Kartı;844,60 TRY;Şok market
27.03.2025;Kişisel;Abdullah;Nakit;600,00 TRY;Kuru temizleme / 300 TL geri alınacak
27.03.2025;İş;Market;Nakit;713,00 TRY;Market
28.03.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;39.350,92 TRY;Ziraat bankası kredi kartı güncel borç
28.03.2025;İş;Maaş;Ziraat Bankası;22.110,39 TRY;Onurcan Güler Maaş Ödemesi
28.03.2025;iş;Maaş;Ziraat Bankası;22.116,80 TRY;Öykü Yıldız Maaş Ödemesi
28.03.2025;iş;Maaş;Ziraat Bankası;22.116,80 TRY;Öznur Ünsal Maaş Ödemesi
28.03.2025;iş;Maaş;Ziraat Bankası;22.116,80 TRY;Betül Çavumirza Maaş Ödemesi
28.03.2025;iş;Maaş;Ziraat Bankası;12.538,80 TRY;Tuğba Doğanay Maaş Ödemesi
28.03.2025;iş;Maaş;Ziraat Bankası;11.282,80 TRY;Ayşe Işık Maaş Ödemesi
28.03.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;344,00 TRY;trendol alışveriş
28.03.2025;iş;Market;Ziraat Kredi Kartı;484,75 TRY;Market alışverişi
28.03.2025;iş;Market;Ziraat Kredi Kartı;368,25 TRY;Market alışverişi (Bayram şekeri)
28.03.2025;İş;Market;Ziraat Kredi Kartı;40,00 TRY;Ekmek alındı
29.03.2025;İş;Maaş;Nakit;22.750,00 TRY;tuğba nakit maaş ödemesi
29.03.2025;İş;Maaş;Nakit;7.053,00 TRY;ayşe hanım nakit maaş ödemesi
29.03.2025;iş;Market;Nakit;130,00 TRY;Damacana su alımı
29.03.2025;iş;Maaş;Nakit;13.000,00 TRY;Betül Hoca nakit maaş ödemesi
29.03.2025;iş;Maaş;Nakit;23.000,00 TRY;Öznur Hoca nakit maaş ödemesi
29.03.2025;iş;Maaş;Nakit;8.000,00 TRY;Öykü Hoca nakit maaş ödemesi
29.03.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;519,99 TRY;Çin parmak tuzağı - amazon
29.03.2025;Kişisel;Yemek;Ziraat Kredi Kartı;290,00 TRY;Bosna İşkembecisi
29.03.2025;iş;Araç;Ziraat Kredi Kartı;2.300,00 TRY;06 DF 449 yakıt alımı
29.03.2025;iş;Market;Ziraat Kredi Kartı;573,00 TRY;Market alışverişi
30.03.2025;iş;Market;Ziraat Kredi Kartı;504,00 TRY;Market alışverişi
30.03.2025;iş;Market;Ziraat Kredi Kartı;40,00 TRY;Ekmek alımı
31.03.2025;Kişisel;Yemek;Ziraat Kredi Kartı;870,00 TRY;Antik Şırdan yemek
31.03.2025;iş;Market;Ziraat Kredi Kartı;530,00 TRY;Market alışverişi
2.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;294,49 TRY;Abdullah Hocaya el kremi alındı
2.04.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;3.060,00 TRY;amazon eliliği sürdürmenin 7 ilkesi kitabı tanesi 205 TL
2.04.2025;İş;Market;Ziraat Kredi Kartı;37,50 TRY;Ekmek alımı
2.04.2025;İş;Ulaşım;Nakit;1.800,00 TRY;Betül Hoca yol
2.04.2025;İş;Ulaşım;Nakit;1.890,00 TRY;Öykü Hoca yol
3.04.2025;İş;Market;Ziraat Kredi Kartı;659,71 TRY;Market alışverişi
3.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;240,03 TRY;Netflix
3.04.2025;İş;Eğitim;Ziraat Kredi Kartı;250,00 TRY;İş Güvenliği Sertifika Programı Abdullah Hoca
3.04.2025;İş;Maaş;Enpara Hesabı;1.800,00 TRY;Murat Dikiş Maaş (Ocak ve Mart)
3.04.2025;İş;Vergi;Ziraat Bankası;5.326,00 TRY;Gelir Vergisi Stopajı (Geçmiş Kira ödemelerinden)
3.04.2025;İş;Vergi;Ziraat Bankası;14.997,25 TRY;Gelir Vergisi Stopajı (Geçmiş Kira ödemelerinden)
3.04.2025;İş;Fatura;Ziraat Bankası;433,00 TRY;internet superonlıne ödemesi
3.04.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;12.675,26 TRY;Kredi kartı borç ödemesi
3.04.2025;İş;Sarf Malzemesi;Ziraat Bankası;3.963,19 TRY;312 promosyon baskı - kalem siparişi
3.04.2025;İş;Market;Nakit;130,00 TRY;Damacana su alımı
3.04.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;626,95 TRY;Mop alımı yapıldı
3.04.2025;İş;Market;Ziraat Kredi Kartı;4.116,75 TRY;Market alışverişi
3.04.2025;İş;Market;Ziraat Kredi Kartı;2.595,55 TRY;Market alışverişi
3.04.2025;İş;Yemek;Ziraat Kredi Kartı;1.520,00 TRY;Adana Hasan Usta Kebap Yemek
3.04.2025;İş;Demirbaş;Ziraat Bankası;60.000,00 TRY;MSI PC alımı ödemesi
3.04.2025;İş;Demirbaş;Enpara Hesabı;20.500,00 TRY;MSI PC ödemesi
3.04.2025;Kişisel;Abdullah;Nakit;410,00 TRY;sigara
4.04.2025;İş;Market;Ziraat Kredi Kartı;181,50 TRY;Ekmek ve filtre kahve alımı
4.04.2025;İş;Kişisel;Ziraat Kredi Kartı;1.000,00 TRY;Atabek Eczanesi - Abdullah hoca ilaç alımı
5.04.2025;İş;Kira;Ziraat Bankası;29.006,39 TRY;nisan ayı kira ödemesi
5.04.2025;İş;Diğer;Ziraat Kredi Kartı;948,78 TRY;Chatgpt
5.04.2025;İş;Aidat;Ziraat Bankası;1.003,19 TRY;aidat ödemesi
5.04.2025;İş;Market;Nakit;600,00 TRY;hamidiye su
5.04.2025;Kişisel;Yemek;Ziraat Kredi Kartı;590,00 TRY;Abdullah Hoca Yemek sepeti Öz karadeniz Balık yemek siparişi
6.04.2025;Kişisel;Yemek;Ziraat Kredi Kartı;1.010,00 TRY;Abdullah Hoca- Boyacıoğlu Gıda yemek
6.04.2025;Kişisel;Kişisel;Nakit;800,00 TRY;Abdullah Hoca kişisel (Hamam)
6.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;2.634,85 TRY;Facebook reklam
7.04.2025;Kişisel;Market;Ziraat Kredi Kartı;472,90 TRY;Migros market alışverişi
7.04.2025;Kişisel;Yemek;Ziraat Kredi Kartı;104,00 TRY;Abdullah Hoca - Bilim Üniversitesi kantini yemek
7.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;49,90 TRY;Hepsipay ödemesi
7.04.2025;Kişisel;Araç;Ziraat Kredi Kartı;500,00 TRY;Abdullah Hoca oto yıkama
8.04.2025;İş;Diğer;Ziraat Kredi Kartı;1.292,17 TRY;Abdullah Hoca Avukat Hüdai Ekinci vekalet için noter ödemesi
8.04.2025;Kişisel;Kişisel;Nakit;400,00 TRY;Kuru temizleme
8.04.2025;İş;Market;Nakit;37,50 TRY;Ekmek alımı
8.04.2025;Kişisel;Kişisel;Ziraat Kredi Kartı;369,90 TRY;Abdullah Hoca telefon ekran koruyucu (Trendyol)
9.04.2025;İş;Market;Ziraat Kredi Kartı;1.185,00 TRY;Deniz Grup İth. Market alışverişi
9.04.2025;İş;Aidat;Ziraat Bankası;1.200,00 TRY;Mart - Nisan aidat bakiye ödemesi
9.04.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;260,00 TRY;Paycell TL yükleme
9.04.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;100,00 TRY;Paycell TL yükleme
10.04.2025;Kişisel;Kişisel;Ziraat Kredi Kartı;90,00 TRY;Atabek Eczanesi ilaç alımı
10.04.2025;İş;Market;Ziraat Kredi Kartı;282,26 TRY;Şok market alışverişi
10.04.2025;Kişisel;Kişisel;Ziraat Kredi Kartı;500,00 TRY;Atabek Eczanesi ilaç alımı
10.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;100,00 TRY;Araç otopark ücreti
11.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;115,00 TRY;Abdullah Hoca Tost
11.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;385,00 TRY;Abdullah Hoca sigara
11.04.2025;İş;Diğer;Nakit;100,00 TRY;Perde Stor değişimi
12.04.2025;İş;Market;Ziraat Kredi Kartı;299,50 TRY;Şok market alışverisi
12.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;752,48 TRY;Google reklam
12.04.2025;İş;Yazılım;Ziraat Kredi Kartı;13.632,88 TRY;4 adet Samsung 1 TB Hafıza Kartı (Trendyol)
11.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;30,00 TRY;Bilim Üniversitesi - İçecek
13.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;625,00 TRY;Kayseri Mutfağı - Yemek
13.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;4.599,06 TRY;Abdullah Hoca- FR Ankamall Yalı Spor - Giyim
13.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.449,99 TRY;Olgarlar Spor - Mug
13.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;230,00 TRY;Malatya Konsept içecek
12.04.2025;İş;Market;Nakit;130,00 TRY;Damacana su
14.04.2025;Kişisel;Abdullah;Nakit;515,00 TRY;Abdullah hoca pazar
14.04.2025;Kişisel;Abdullah;Nakit;310,00 TRY;Abdullah hoca pazar
14.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;20,00 TRY;Abdullah Hoca Bilim Üniversitesi yemek
14.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;115,00 TRY;Abdullah Hoca Bilim Üniversitesi yemek
14.04.2025;İş;Market;Ziraat Kredi Kartı;439,95 TRY;Migros market alışverişi
15.04.2025;İş;Market;Ziraat Kredi Kartı;322,90 TRY;Çağdaş Market alışveriş
15.04.2025;İş;Kırtasiye;Ziraat Kredi Kartı;780,00 TRY;Özlük dosyası alımı
15.04.2025;İş;Araç;Ziraat Kredi Kartı;1.840,00 TRY;Abdullah Hoca Araç Yakıt alımı
15.04.2025;İş;Market;Ziraat Kredi Kartı;590,00 TRY;Opet Fullmax 5w alımı
16.04.2025;İş;Market;Ziraat Kredi Kartı;574,48 TRY;Şok Market alışveriş
16.04.2025;İş;Market;Ziraat Kredi Kartı;499,48 TRY;Şok market
17.04.2025;İş;Market;Ziraat Kredi Kartı;430,95 TRY;Migros market alışveriş
17.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;120,00 TRY;Bilim Üniv. Yemek
17.04.2025;İş;Market;Ziraat Kredi Kartı;362,91 TRY;Şok market alışveriş
17.04.2025;İş;Market;Nakit;160,00 TRY;Ekmek ve Su alımı
17.04.2025;İş;Market;Nakit;130,00 TRY;Damacana su alımı
18.04.2025;İş;Market;Ziraat Kredi Kartı;276,22 TRY;Deniz Grup Gıda
18.04.2025;İş;Market;Ziraat Kredi Kartı;736,98 TRY;Yaşam eczanesi
18.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,88 TRY;Facebook reklam
18.04.2025;İş;Diğer;Nakit;1.000,00 TRY;Güvenlik kamerası teknik bakım
18.04.2025;İş;Market;Ziraat Kredi Kartı;3.379,18 TRY;Arınan Gıda market
18.04.2025;Kişisel;Abdullah;Nakit;725,00 TRY;Abdullah Hoca Yemek
19.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,88 TRY;Facebook reklam
19.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,88 TRY;Facebook reklam
19.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,88 TRY;Facebook reklam
19.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;35,00 TRY;Bilim Üniv. Kantin
20.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;980,00 TRY;Bauhaus - Çiçek alışverişi
20.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.520,00 TRY;01 Adana Hasan Usta Yemek
20.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;500,00 TRY;1991 Roko - Dondurma
20.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;179,64 TRY;Facebook reklam
20.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;119,63 TRY;Facebook reklam
20.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,88 TRY;Facebook reklam
20.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;270,25 TRY;Facebook reklam
20.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.180,00 TRY;Rumeli İşkembecisi
21.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;180,00 TRY;Bilim Ünv. Kantin
21.04.2025;İş;Market;Ziraat Kredi Kartı;497,18 TRY;Öğütler Market alışverişi
21.04.2025;İş;Yazılım;Ziraat Kredi Kartı;269,00 TRY;USB TYPC Kablo alımı
21.04.2025;İş;Market;Ziraat Kredi Kartı;25,00 TRY;Lerava İnşaat - Hırdavat
21.04.2025;İş;Market;Ziraat Kredi Kartı;50,00 TRY;Deniz Grup - Gıda
21.04.2025;İş;Market;Nakit;130,00 TRY;Erikli Damacana Su
21.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;406,16 TRY;Facebook reklam
22.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.857,19 TRY;Facebook reklam
22.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;8.289,09 TRY;Zoom ödemesi
22.04.2025;İş;Market;Ziraat Kredi Kartı;25,00 TRY;lerava inşaat
22.04.2025;İş;Market;Ziraat Kredi Kartı;50,00 TRY;Deniz grup market
23.04.2025;İş;Market;Ziraat Kredi Kartı;440,00 TRY;Deniz Grup Market
23.04.2025;İş;Sarf Malzemesi;Ziraat Kredi Kartı;327,15 TRY;Amazon - Alışkanlıkların Gücü - Kitap
23.04.2025;İş;Market;Ziraat Kredi Kartı;75,00 TRY;Ekmek alımı
23.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;402,49 TRY;Facebook reklam
24.04.2025;İş;Market;Ziraat Kredi Kartı;2.156,25 TRY;Bim Market alışveriş
24.04.2025;İş;Market;Ziraat Kredi Kartı;3.155,34 TRY;Arınan Gıda Market alışveriş
24.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;2.975,04 TRY;Doktor Takvimi ödemesi
24.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;498,44 TRY;adobe ödemesi
25.04.2025;İş;Market;Nakit;600,00 TRY;Hamidiye bardak su 3 koli
25.04.2025;Kişisel;Abdullah;Nakit;1.330,00 TRY;Eczane
25.04.2025;İş;Demirbaş;Ziraat Kredi Kartı;2.928,90 TRY;Ofis Masası alımı - Trendyol
25.04.2025;İş;Abdullah;Ziraat Kredi Kartı;132,00 TRY;Deniz Market - Abdullah hoca
25.04.2025;İş;Market;Ziraat Kredi Kartı;535,00 TRY;Hıdırefendi Gıda - alışveriş
25.04.2025;Kişisel;Abdullah;Nakit;536,10 TRY;Güneydoğu Yöresel Ürünler - alışveriş
25.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;82,71 TRY;youtube premium
26.04.2025;İş;Diğer;Nakit;779,00 TRY;WİFİ adaptör alımı - Media Markt
26.04.2025;İş;Diğer;Nakit;301,00 TRY;Cuma Bey Adaptör için gidiş geliş yol ücreti
26.04.2025;İş;Araç;Ziraat Kredi Kartı;437,91 TRY;Araç yakıt
26.04.2025;Kişisel;Yemek;Ziraat Kredi Kartı;890,00 TRY;Özlemce Döner
26.04.2025;Kişisel;Yemek;Ziraat Kredi Kartı;1.305,00 TRY;Kesginler İskender
26.04.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Tuğba Doğanay Maaş Ödemesi
26.04.2025;İş;Market;Ziraat Kredi Kartı;62,50 TRY;Kırkpınar Gıda
27.04.2025;İş;Tanıtım;Ziraat Kredi Kartı;840,96 TRY;Facebook reklam
27.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;890,00 TRY;Yemek sepeti sipariş
27.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;39,00 TRY;Amazon Prime
27.04.2025;İş;Araç;Ziraat Kredi Kartı;660,00 TRY;Büyükanlı Opet
28.04.2025;Kişisel;Abdullah;Nakit;450,00 TRY;Pazar alışverişi (kendi)
28.04.2025;İş;Araç;Ziraat Kredi Kartı;125,00 TRY;Araç otopark ücreti
28.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;120,00 TRY;Bilim Üniv. Kantin
28.04.2025;İş;Market;Ziraat Kredi Kartı;719,90 TRY;Migros Market
28.04.2025;İş;Market;Ziraat Kredi Kartı;84,95 TRY;Migros Market
29.04.2025;İş;Market;Ziraat Kredi Kartı;55,00 TRY;Deniz Grup Market - Ekmek
29.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;30,00 TRY;Coffeehub Kahve
29.04.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;195,00 TRY;Coffeehub Kahve
30.04.2025;İş;Market;Enpara Hesabı;698,00 TRY;Deniz Grup market
22.04.2025;İş;SGK;Ziraat Bankası;48.992,01 TRY;SGK Ödemesi
22.04.2025;İş;Vergi;Ziraat Bankası;9.925,36 TRY;Gerçek Usulde KDV ödemesi
22.04.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Gelir Vergisi Stopaj ödemesi
21.04.2025;İş;Vergi;Ziraat Bankası;9.464,13 TRY;Gelir Vergisi Stopaj ödemesi
19.04.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;35.326,26 TRY;Ziraat Kredi Kartı ödemesi
18.04.2025;İş;Fatura;Ziraat Bankası;3.243,00 TRY;Doğalgaz Faturası
29.04.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;20.000,00 TRY;Kredi kartı ödemesi
15.04.2025;İş;Fatura;Ziraat Bankası;221,60 TRY;539 989 33 75 ödemesi
15.04.2025;İş;Fatura;Ziraat Bankası;461,50 TRY;532 419 33 75 Ödemesi
15.04.2025;İş;Fatura;Ziraat Bankası;440,00 TRY;534 322 95 64 Ödemesi
15.04.2025;İş;Fatura;Ziraat Bankası;3.075,00 TRY;Elektrik Faturası
15.04.2025;İş;Fatura;Ziraat Bankası;1.124,90 TRY;Su Faturası
30.04.2025;İş;Market;Nakit;150,00 TRY;Damacana Su alımı
1.05.2025;İş;Market;Ziraat Kredi Kartı;300,00 TRY;Deniz Grup Market
1.05.2025;İş;Market;Nakit;1.700,00 TRY;Mado Dondurma
1.05.2025;İş;Maaş;Nakit;12.896,00 TRY;Tuğba Doğanay Nakit Maaş ödemesi
1.05.2025;İş;Market;Ziraat Kredi Kartı;1.912,75 TRY;Bim Market
1.05.2025;Kişisel;Abdullah;Enpara Hesabı;2.265,00 TRY;01 Adana Hasan Usta Yemek
1.05.2025;İş;Market;Ziraat Kredi Kartı;1.795,73 TRY;Altunbilekler Market
2.05.2025;Kişisel;Abdullah;Nakit;15,00 TRY;simit alımı
2.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;440,00 TRY;Sigara alımı
2.05.2025;İş;Kira;Ziraat Bankası;29.000,00 TRY;Kira Ödemesi
2.05.2025;İş;Aidat;Ziraat Bankası;1.600,00 TRY;Aidat ödemesi
2.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;938,98 TRY;Xiaomi Mi WiFi Router 4A 1167 Mbps 2.4G 5G Çift Bant 4 Antenli Wifi güçlendirici
2.05.2025;İş;Market;Ziraat Kredi Kartı;1.256,00 TRY;Hıdırefendi Gıda
2.05.2025;Kişisel;Abdullah;Nakit;300,00 TRY;Kurutemizleme
3.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;11.024,00 TRY;Trendyol - Shokz openswim Pro Kulaklık
3.05.2025;İş;Fatura;Ziraat Bankası;434,10 TRY;Superonline fatura ödemesi
3.05.2025;İş;Demirbaş;Nakit;3.000,00 TRY;Robot Süpürge tamiri
5.05.2025;İş;Eğitim;Ziraat Bankası;21.600,00 TRY;Meta bussiness eğitimi ödemesi
5.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;270,00 TRY;Amazon - Kayıptan Sonra Yaşam kitap siparişi
5.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;390,00 TRY;Amazon - Beden algısı Kitap siparişi
5.05.2025;İş;Market;Ziraat Kredi Kartı;156,00 TRY;Deniz Grup market
5.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;125,00 TRY;Otopark ücreti
2.05.2025;İş;Maaş;Ziraat Bankası;15.473,27 TRY;Pınar Soğukpınar maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;11.789,16 TRY;Zeliha Gültekin Maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Ayşe Işık Maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Öykü Yıldız Maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Öznur Ünsal Maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Betül Çavumirza maaş ödemesi
2.05.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Onurcan Güler Maaş ödemesi
2.05.2025;İş;Maaş;Nakit;23.000,00 TRY;Öznur Hoca maaş
2.05.2025;İş;Maaş;Nakit;8.000,00 TRY;Öykü Hoca maaş
2.05.2025;İş;Maaş;Nakit;10.315,00 TRY;Zeliha Hoca maaş
2.05.2025;İş;Maaş;Nakit;22.104,00 TRY;Duygu Hoca maaş
2.05.2025;İş;Maaş;Nakit;22.104,00 TRY;Mert Hoca maaş
2.05.2025;İş;Maaş;Nakit;9.527,00 TRY;Pınar Soğukpınar Maaş
2.05.2025;İş;Maaş;Nakit;13.000,00 TRY;Betül Hoca maaş
2.05.2025;İş;Maaş;Nakit;2.896,00 TRY;Ayşe Hanım Maaş
3.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;229,99 TRY;Netflix ödemesi
5.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;660,00 TRY;Amazon kitap siparişi
5.05.2025;İş;Market;Ziraat Kredi Kartı;156,00 TRY;Deniz grup market
5.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;125,00 TRY;Otopark ücreti
6.05.2025;İş;Maaş;Nakit;4.420,80 TRY;Cuma Karadaş Maaş ödemesi
6.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;954,38 TRY;Chatgpt ödemesi
6.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;441,00 TRY;Migros sigara alışverişi
6.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.004,48 TRY;Facebook reklam
7.05.2025;İş;Market;Ziraat Kredi Kartı;60,00 TRY;Kırkpınar Gıda market
7.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;49,90 TRY;Hepsipay ödemesi
7.05.2025;İş;Market;Ziraat Kredi Kartı;536,50 TRY;Şok Market
7.05.2025;İş;Vergi;Ziraat Kredi Kartı;3.843,14 TRY;Çankaya Belediyesi Katı Atık ve çevre Temizlik vergileri ödemesi
7.05.2025;İş;Diğer;Nakit;2.000,00 TRY;Kıymet Özel Market alışverişi yardımı
8.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;85,00 TRY;Bilim Üniv. Kantin
8.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;65,00 TRY;Bilim Üniv. Kantin
8.05.2025;İş;Market;Nakit;600,00 TRY;Hamidiye bardak su - 3 Koli
9.05.2025;İş;Market;Ziraat Kredi Kartı;437,00 TRY;Deniz grup market
9.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;214,99 TRY;Hepsiburada - Gama kronometre çalar saat siparişi
9.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;589,00 TRY;Hepsiburada- Kablosuz mikrofon
9.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;260,99 TRY;Hepsiburada - 12li tahta kalemi
9.05.2025;İş;Market;Ziraat Kredi Kartı;233,00 TRY;Deniz Gurp market
9.05.2025;İş;Market;Ziraat Kredi Kartı;126,00 TRY;Hıdırefendi Gıda
9.05.2025;Kişisel;Yemek;Ziraat Kredi Kartı;815,00 TRY;Özlemce Döner
10.05.2025;İş;Yemek;Ziraat Kredi Kartı;200,00 TRY;Çorbacı Hasan Usta - Pide yaptırıldı
10.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;274,00 TRY;Seda Yıldırım eczanesi
10.05.2025;İş;Market;Ziraat Kredi Kartı;1.973,70 TRY;Arınan Gıda alışveriş
10.05.2025;Kişisel;Abdullah;Enpara Hesabı;1.310,00 TRY;Minnettar Bolulu Haşlamacı Yemek
10.05.2025;İş;Market;Nakit;434,50 TRY;Mrdıy retail ev gereçleri - Masa örtüsü ve havluluk alımı
12.05.2025;İş;Fatura;Ziraat Bankası;544,40 TRY;Abdullah Hoca telefon faturası
12.05.2025;İş;Fatura;Ziraat Bankası;461,50 TRY;Ofis telefon faturası
12.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;992,62 TRY;Facebook reklam
12.05.2025;İş;Fatura;Ziraat Bankası;221,50 TRY;Ofis 2 telefon faturası
12.05.2025;İş;Market;Enpara Hesabı;1.499,62 TRY;Çağdaş market
13.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;255,00 TRY;Psikonet İyi hissetmek dergi (2 adet)
